vdc,ward,parcel_id,Landuse,Area
धरहरी,3,2231, कृषि क्षेत्र,0-0-17
धरहरी,3,2238, कृषि क्षेत्र,0-1-4
धरहरी,3,2245, कृषि क्षेत्र,0-4-19
धरहरी,3,2245,आवासीय क्षेत्र,0-8-8
धरहरी,3,2246, कृषि क्षेत्र,0-1-20
धरहरी,3,2246,आवासीय क्षेत्र,0-0-10
धरहरी,3,2247, कृषि क्षेत्र,0-0-5
धरहरी,3,2248, कृषि क्षेत्र,0-0-2
धरहरी,3,2249, कृषि क्षेत्र,0-0-1
धरहरी,3,2250, कृषि क्षेत्र,0-0-6
धरहरी,3,2251, कृषि क्षेत्र,0-0-10
धरहरी,3,2252, कृषि क्षेत्र,0-0-18
धरहरी,3,2253, कृषि क्षेत्र,0-0-19
धरहरी,3,2254, कृषि क्षेत्र,0-0-14
धरहरी,3,2255, कृषि क्षेत्र,0-0-9
धरहरी,3,2256, कृषि क्षेत्र,0-0-20
धरहरी,3,2257, कृषि क्षेत्र,0-1-0
धरहरी,3,2258, कृषि क्षेत्र,0-1-5
धरहरी,3,2259, कृषि क्षेत्र,0-0-11
धरहरी,3,2260, कृषि क्षेत्र,0-1-0
धरहरी,3,2261, कृषि क्षेत्र,0-2-2
धरहरी,3,2262, कृषि क्षेत्र,0-0-16
धरहरी,3,2262,आवासीय क्षेत्र,0-0-6
धरहरी,3,2263, कृषि क्षेत्र,0-0-3
धरहरी,3,2263,आवासीय क्षेत्र,0-0-17
धरहरी,3,2264,आवासीय क्षेत्र,0-0-20
धरहरी,3,2265, कृषि क्षेत्र,0-0-20
धरहरी,3,2266, कृषि क्षेत्र,0-0-20
धरहरी,3,2267, कृषि क्षेत्र,0-0-20
धरहरी,3,2267,आवासीय क्षेत्र,0-0-0
धरहरी,3,2268, कृषि क्षेत्र,0-1-2
धरहरी,3,2269, कृषि क्षेत्र,0-0-7
धरहरी,3,2269,आवासीय क्षेत्र,0-0-18
धरहरी,3,2270, कृषि क्षेत्र,0-0-7
धरहरी,3,2270,आवासीय क्षेत्र,0-0-7
धरहरी,3,2271, कृषि क्षेत्र,0-1-3
धरहरी,3,2272, कृषि क्षेत्र,0-0-12
धरहरी,3,2273, कृषि क्षेत्र,0-0-8
धरहरी,3,2274, कृषि क्षेत्र,0-0-20
धरहरी,3,2275, कृषि क्षेत्र,0-0-20
धरहरी,3,2276, कृषि क्षेत्र,0-0-12
धरहरी,3,2276,आवासीय क्षेत्र,0-0-8
धरहरी,3,2277, कृषि क्षेत्र,0-0-20
धरहरी,3,2278, कृषि क्षेत्र,0-1-0
धरहरी,3,2279, कृषि क्षेत्र,0-1-0
धरहरी,3,2280, कृषि क्षेत्र,0-1-0
धरहरी,3,2281, कृषि क्षेत्र,0-0-17
धरहरी,3,2282, कृषि क्षेत्र,0-1-0
धरहरी,3,2283, कृषि क्षेत्र,0-1-1
धरहरी,3,2284, कृषि क्षेत्र,0-0-8
धरहरी,3,2285, कृषि क्षेत्र,0-1-0
धरहरी,3,2286, कृषि क्षेत्र,0-0-18
धरहरी,3,2287, कृषि क्षेत्र,0-0-12
धरहरी,3,2288, कृषि क्षेत्र,0-0-18
धरहरी,3,2289, कृषि क्षेत्र,0-0-7
धरहरी,3,2290, कृषि क्षेत्र,0-0-8
धरहरी,3,2291, कृषि क्षेत्र,0-0-7
धरहरी,3,2292, कृषि क्षेत्र,0-10-0
धरहरी,3,2293, कृषि क्षेत्र,1/2/2015
धरहरी,3,2294, कृषि क्षेत्र,0-0-20
धरहरी,3,2295, कृषि क्षेत्र,0-1-6
धरहरी,3,2297, कृषि क्षेत्र,0-4-7
धरहरी,3,2297,नदी खोला ताल सीमसार क्षेत्र,0-0-8
धरहरी,3,2298, कृषि क्षेत्र,0-14-2
धरहरी,3,2301,आवासीय क्षेत्र,0-1-11
धरहरी,3,2302,आवासीय क्षेत्र,0-1-10
धरहरी,3,2305, कृषि क्षेत्र,0-6-10
धरहरी,3,2306, कृषि क्षेत्र,0-6-10
धरहरी,3,2308,आवासीय क्षेत्र,0-0-7
धरहरी,3,2310,आवासीय क्षेत्र,0-0-10
धरहरी,3,2319, कृषि क्षेत्र,0-0-6
धरहरी,3,2319,आवासीय क्षेत्र,0-1-9
धरहरी,3,2320, कृषि क्षेत्र,0-0-4
धरहरी,3,2320,आवासीय क्षेत्र,0-1-11
धरहरी,3,2321, कृषि क्षेत्र,0-0-2
धरहरी,3,2321,आवासीय क्षेत्र,0-1-13
धरहरी,3,2322,आवासीय क्षेत्र,0-3-5
धरहरी,3,2323,आवासीय क्षेत्र,0-1-16
धरहरी,3,2324, कृषि क्षेत्र,0-9-1
धरहरी,3,2325, कृषि क्षेत्र,0-9-1
धरहरी,3,2334, कृषि क्षेत्र,0-13-9
धरहरी,3,2335, कृषि क्षेत्र,2-0-9
धरहरी,3,2336, कृषि क्षेत्र,0-1-2
धरहरी,3,2337, कृषि क्षेत्र,0-3-18
धरहरी,3,2338, कृषि क्षेत्र,0-14-20
धरहरी,3,2349,आवासीय क्षेत्र,0-2-3
धरहरी,3,2350, कृषि क्षेत्र,0-0-4
धरहरी,3,2350,आवासीय क्षेत्र,0-5-5
धरहरी,3,2352,आवासीय क्षेत्र,0-2-0
धरहरी,3,2353,आवासीय क्षेत्र,0-4-6
धरहरी,3,2354,आवासीय क्षेत्र,0-1-2
धरहरी,3,2355,आवासीय क्षेत्र,0-1-1
धरहरी,3,2356,आवासीय क्षेत्र,0-1-5
धरहरी,3,2357, कृषि क्षेत्र,0-2-16
धरहरी,3,2358, कृषि क्षेत्र,0-2-16
धरहरी,3,2359, कृषि क्षेत्र,0-2-16
धरहरी,3,2360, कृषि क्षेत्र,0-2-16
धरहरी,3,2361,आवासीय क्षेत्र,0-0-5
धरहरी,3,2362,आवासीय क्षेत्र,0-1-3
धरहरी,3,2363, कृषि क्षेत्र,0-7-5
धरहरी,3,2364, कृषि क्षेत्र,0-7-5
धरहरी,3,2365, कृषि क्षेत्र,0-2-2
धरहरी,3,2365,आवासीय क्षेत्र,0-0-15
धरहरी,3,2366, कृषि क्षेत्र,0-2-5
धरहरी,3,2366,आवासीय क्षेत्र,0-0-12
धरहरी,3,2374, कृषि क्षेत्र,0-2-10
धरहरी,3,2375, कृषि क्षेत्र,0-2-18
धरहरी,3,2376, कृषि क्षेत्र,0-4-0
धरहरी,3,2377, कृषि क्षेत्र,0-9-3
धरहरी,3,2378, कृषि क्षेत्र,0-0-15
धरहरी,3,2380, कृषि क्षेत्र,0-2-0
धरहरी,3,2381, कृषि क्षेत्र,0-2-13
धरहरी,3,2383, कृषि क्षेत्र,0-4-2
धरहरी,3,2384, कृषि क्षेत्र,0-3-9
धरहरी,3,2385, कृषि क्षेत्र,0-3-2
धरहरी,3,2386, कृषि क्षेत्र,0-3-2
धरहरी,3,2391,आवासीय क्षेत्र,0-5-18
धरहरी,3,2392,आवासीय क्षेत्र,0-19-8
धरहरी,3,2395, कृषि क्षेत्र,0-1-19
धरहरी,3,2396, कृषि क्षेत्र,0-7-3
धरहरी,3,2396,आवासीय क्षेत्र,0-0-14
धरहरी,3,2398, कृषि क्षेत्र,0-4-0
धरहरी,3,2399, कृषि क्षेत्र,0-6-15
धरहरी,3,2400,आवासीय क्षेत्र,0-0-6
धरहरी,3,2400,व्यावसायिक क्षेत्र,0-0-2
धरहरी,3,2402, कृषि क्षेत्र,0-0-8
धरहरी,3,2403, कृषि क्षेत्र,0-11-15
धरहरी,3,2404,आवासीय क्षेत्र,0-0-16
धरहरी,3,2404,व्यावसायिक क्षेत्र,0-0-0
धरहरी,3,2405,आवासीय क्षेत्र,0-0-9
धरहरी,3,2406,आवासीय क्षेत्र,0-0-17
धरहरी,3,2406,व्यावसायिक क्षेत्र,0-0-2
धरहरी,3,2407, कृषि क्षेत्र,0-5-0
धरहरी,3,2408, कृषि क्षेत्र,0-4-13
धरहरी,3,2409, कृषि क्षेत्र,0-2-9
धरहरी,3,2410, कृषि क्षेत्र,0-2-9
धरहरी,3,2411,आवासीय क्षेत्र,0-0-19
धरहरी,3,2412, कृषि क्षेत्र,0-1-9
धरहरी,3,2412,आवासीय क्षेत्र,0-2-9
धरहरी,3,2413, कृषि क्षेत्र,0-4-0
धरहरी,3,2414, कृषि क्षेत्र,0-7-5
धरहरी,3,2417, कृषि क्षेत्र,0-1-7
धरहरी,3,2417,आवासीय क्षेत्र,0-0-3
धरहरी,3,2418, कृषि क्षेत्र,0-7-2
धरहरी,3,2418,आवासीय क्षेत्र,0-0-15
धरहरी,3,2419,आवासीय क्षेत्र,0-4-19
धरहरी,3,2420,आवासीय क्षेत्र,0-4-3
धरहरी,3,2421, कृषि क्षेत्र,0-2-0
धरहरी,3,2422, कृषि क्षेत्र,0-2-0
धरहरी,3,2423, कृषि क्षेत्र,0-4-10
धरहरी,3,2424, कृषि क्षेत्र,0-4-13
धरहरी,3,2427, कृषि क्षेत्र,0-1-20
धरहरी,3,2428, कृषि क्षेत्र,0-3-18
धरहरी,3,2428,आवासीय क्षेत्र,0-2-7
धरहरी,3,2429, कृषि क्षेत्र,0-0-12
धरहरी,3,2429,आवासीय क्षेत्र,0-2-1
धरहरी,3,2430, कृषि क्षेत्र,0-2-14
धरहरी,3,2431, कृषि क्षेत्र,0-1-0
धरहरी,3,2431,आवासीय क्षेत्र,0-1-15
धरहरी,3,2432, कृषि क्षेत्र,0-2-15
धरहरी,3,2433, कृषि क्षेत्र,0-2-10
धरहरी,3,2433,आवासीय क्षेत्र,0-0-0
धरहरी,3,2434, कृषि क्षेत्र,0-2-10
धरहरी,3,2435, कृषि क्षेत्र,0-8-2
धरहरी,3,2436, कृषि क्षेत्र,0-8-2
धरहरी,3,2437, कृषि क्षेत्र,0-8-2
धरहरी,3,2438, कृषि क्षेत्र,0-1-10
धरहरी,3,2439, कृषि क्षेत्र,0-1-10
धरहरी,3,2440, कृषि क्षेत्र,0-1-10
धरहरी,3,2441, कृषि क्षेत्र,0-2-8
धरहरी,3,2442, कृषि क्षेत्र,0-2-8
धरहरी,3,2445, कृषि क्षेत्र,0-0-4
धरहरी,3,2445,आवासीय क्षेत्र,0-1-16
धरहरी,3,2446, कृषि क्षेत्र,0-3-9
धरहरी,3,2447,आवासीय क्षेत्र,0-0-15
धरहरी,3,2448, कृषि क्षेत्र,0-8-17
धरहरी,3,2448,आवासीय क्षेत्र,0-1-16
धरहरी,3,2449, कृषि क्षेत्र,0-0-20
धरहरी,3,2450, कृषि क्षेत्र,0-0-20
धरहरी,3,2451, कृषि क्षेत्र,0-0-13
धरहरी,3,2452, कृषि क्षेत्र,0-0-13
