vdc,ward,parcel_id,Landuse,Area
सपही,9,595, कृषि क्षेत्र,0-6-12
सपही,9,595,आवासीय क्षेत्र,0-2-2
सपही,9,596,आवासीय क्षेत्र,0-0-16
सपही,9,597, कृषि क्षेत्र,0-0-1
सपही,9,597,आवासीय क्षेत्र,0-0-18
सपही,9,598, कृषि क्षेत्र,0-0-0
सपही,9,598,आवासीय क्षेत्र,0-9-7
सपही,9,599, कृषि क्षेत्र,0-0-3
सपही,9,599,आवासीय क्षेत्र,0-8-12
सपही,9,600,आवासीय क्षेत्र,0-16-17
सपही,9,601, कृषि क्षेत्र,1-11-6
सपही,9,601,आवासीय क्षेत्र,0-0-11
सपही,9,602, कृषि क्षेत्र,0-12-6
सपही,9,603,आवासीय क्षेत्र,0-7-12
सपही,9,608,आवासीय क्षेत्र,0-4-20
सपही,9,611,आवासीय क्षेत्र,0-2-18
सपही,9,612,आवासीय क्षेत्र,0-4-17
सपही,9,613,आवासीय क्षेत्र,0-2-8
सपही,9,614,आवासीय क्षेत्र,0-1-6
सपही,9,628,आवासीय क्षेत्र,0-1-0
सपही,9,630, कृषि क्षेत्र,0-8-15
सपही,9,630,आवासीय क्षेत्र,0-3-6
सपही,9,631, कृषि क्षेत्र,1-5-8
सपही,9,631,आवासीय क्षेत्र,0-6-15
सपही,9,632, कृषि क्षेत्र,0-2-3
सपही,9,633, कृषि क्षेत्र,0-2-7
सपही,9,634, कृषि क्षेत्र,0-1-12
सपही,9,640,आवासीय क्षेत्र,0-2-18
सपही,9,642,आवासीय क्षेत्र,0-2-16
सपही,9,643, कृषि क्षेत्र,0-3-14
सपही,9,643,आवासीय क्षेत्र,0-7-1
सपही,9,644,आवासीय क्षेत्र,0-9-12
सपही,9,649, कृषि क्षेत्र,0-5-8
सपही,9,650, कृषि क्षेत्र,0-4-11
सपही,9,651,आवासीय क्षेत्र,0-1-4
सपही,9,653,आवासीय क्षेत्र,0-1-19
सपही,9,654,आवासीय क्षेत्र,0-1-5
सपही,9,667, कृषि क्षेत्र,0-3-0
सपही,9,667,आवासीय क्षेत्र,0-7-16
सपही,9,667,नदी खोला ताल सीमसार क्षेत्र,0-2-7
सपही,9,668, कृषि क्षेत्र,0-5-13
सपही,9,668,आवासीय क्षेत्र,0-11-7
सपही,9,668,नदी खोला ताल सीमसार क्षेत्र,0-1-1
सपही,9,669,आवासीय क्षेत्र,0-1-0
सपही,9,670,आवासीय क्षेत्र,0-1-15
सपही,9,672, कृषि क्षेत्र,0-0-1
सपही,9,672,आवासीय क्षेत्र,0-1-4
सपही,9,673, कृषि क्षेत्र,0-2-2
सपही,9,673,आवासीय क्षेत्र,0-13-10
सपही,9,682,आवासीय क्षेत्र,0-6-3
सपही,9,682,नदी खोला ताल सीमसार क्षेत्र,0-0-7
सपही,9,683, कृषि क्षेत्र,0-0-6
सपही,9,683,आवासीय क्षेत्र,0-9-15
सपही,9,683,नदी खोला ताल सीमसार क्षेत्र,0-0-2
सपही,9,684, कृषि क्षेत्र,0-1-13
सपही,9,684,आवासीय क्षेत्र,0-8-5
सपही,9,685, कृषि क्षेत्र,0-2-14
सपही,9,685,आवासीय क्षेत्र,0-7-19
सपही,9,686, कृषि क्षेत्र,0-3-9
सपही,9,686,आवासीय क्षेत्र,0-5-16
सपही,9,693,आवासीय क्षेत्र,0-1-18
सपही,9,694,आवासीय क्षेत्र,0-4-14
सपही,9,695, कृषि क्षेत्र,0-2-14
सपही,9,696, कृषि क्षेत्र,0-5-11
सपही,9,697, कृषि क्षेत्र,0-7-17
सपही,9,697,नदी खोला ताल सीमसार क्षेत्र,0-0-10
सपही,9,698, कृषि क्षेत्र,0-0-1
सपही,9,698,आवासीय क्षेत्र,0-3-5
सपही,9,715, कृषि क्षेत्र,0-8-13
सपही,9,717,आवासीय क्षेत्र,0-1-9
सपही,9,718,आवासीय क्षेत्र,0-1-16
सपही,9,719,आवासीय क्षेत्र,0-2-11
सपही,9,720,आवासीय क्षेत्र,0-1-4
सपही,9,721,आवासीय क्षेत्र,0-2-11
सपही,9,722,आवासीय क्षेत्र,0-1-5
सपही,9,725,आवासीय क्षेत्र,0-5-0
सपही,9,726,आवासीय क्षेत्र,1-2-16
सपही,9,729, कृषि क्षेत्र,0-4-9
सपही,9,730, कृषि क्षेत्र,0-4-7
सपही,9,731, कृषि क्षेत्र,0-4-6
सपही,9,732, कृषि क्षेत्र,1-0-19
सपही,9,733, कृषि क्षेत्र,1-6-9
सपही,9,734, कृषि क्षेत्र,0-7-5
सपही,9,734,आवासीय क्षेत्र,0-13-10
सपही,9,738, कृषि क्षेत्र,0-0-14
सपही,9,738,आवासीय क्षेत्र,0-5-1
सपही,9,740, कृषि क्षेत्र,0-13-14
सपही,9,741, कृषि क्षेत्र,0-14-12
सपही,9,742, कृषि क्षेत्र,0-5-10
सपही,9,742,आवासीय क्षेत्र,0-2-7
सपही,9,743, कृषि क्षेत्र,0-0-9
सपही,9,744, कृषि क्षेत्र,0-0-8
सपही,9,744,नदी खोला ताल सीमसार क्षेत्र,0-0-2
सपही,9,745, कृषि क्षेत्र,0-0-12
सपही,9,745,आवासीय क्षेत्र,0-6-7
सपही,9,747,आवासीय क्षेत्र,0-3-4
सपही,9,751, कृषि क्षेत्र,0-2-20
सपही,9,752, कृषि क्षेत्र,0-4-18
सपही,9,753, कृषि क्षेत्र,0-4-4
सपही,9,756, कृषि क्षेत्र,0-0-1
सपही,9,756,आवासीय क्षेत्र,0-2-10
सपही,9,757, कृषि क्षेत्र,0-4-8
सपही,9,757,आवासीय क्षेत्र,0-1-20
सपही,9,758, कृषि क्षेत्र,0-17-16
सपही,9,758,नदी खोला ताल सीमसार क्षेत्र,0-2-4
सपही,9,762,आवासीय क्षेत्र,0-4-17
सपही,9,763, कृषि क्षेत्र,0-10-10
सपही,9,763,आवासीय क्षेत्र,1-6-16
सपही,9,772,आवासीय क्षेत्र,0-1-18
सपही,9,773,आवासीय क्षेत्र,0-1-19
सपही,9,774,आवासीय क्षेत्र,0-1-16
सपही,9,779,आवासीय क्षेत्र,0-0-19
सपही,9,780,आवासीय क्षेत्र,0-0-17
सपही,9,785, कृषि क्षेत्र,0-5-3
सपही,9,785,आवासीय क्षेत्र,0-5-17
सपही,9,786, कृषि क्षेत्र,0-18-2
सपही,9,786,आवासीय क्षेत्र,0-9-18
सपही,9,786,नदी खोला ताल सीमसार क्षेत्र,0-3-1
सपही,9,787, कृषि क्षेत्र,0-12-13
सपही,9,787,आवासीय क्षेत्र,0-1-16
सपही,9,788, कृषि क्षेत्र,0-7-4
सपही,9,788,आवासीय क्षेत्र,0-1-12
सपही,9,788,नदी खोला ताल सीमसार क्षेत्र,0-2-6
सपही,9,791, कृषि क्षेत्र,0-8-5
सपही,9,792, कृषि क्षेत्र,0-9-3
सपही,9,793, कृषि क्षेत्र,0-2-3
सपही,9,793,आवासीय क्षेत्र,0-0-10
सपही,9,794,आवासीय क्षेत्र,0-2-13
सपही,9,797, कृषि क्षेत्र,0-0-0
सपही,9,797,आवासीय क्षेत्र,0-3-14
सपही,9,798, कृषि क्षेत्र,0-1-14
सपही,9,798,आवासीय क्षेत्र,0-3-16
सपही,9,804, कृषि क्षेत्र,0-8-8
सपही,9,805, कृषि क्षेत्र,0-8-19
सपही,9,806, कृषि क्षेत्र,0-8-10
सपही,9,807, कृषि क्षेत्र,0-8-17
सपही,9,808, कृषि क्षेत्र,0-4-15
सपही,9,809, कृषि क्षेत्र,0-2-13
सपही,9,809,आवासीय क्षेत्र,0-0-14
सपही,9,810, कृषि क्षेत्र,0-2-11
सपही,9,810,आवासीय क्षेत्र,0-1-13
सपही,9,811, कृषि क्षेत्र,0-2-8
सपही,9,811,आवासीय क्षेत्र,0-0-19
सपही,9,812, कृषि क्षेत्र,0-2-9
सपही,9,812,आवासीय क्षेत्र,0-14-5
सपही,9,823, कृषि क्षेत्र,0-7-13
सपही,9,823,आवासीय क्षेत्र,0-2-16
सपही,9,824, कृषि क्षेत्र,0-8-9
सपही,9,824,आवासीय क्षेत्र,0-2-12
सपही,9,826, कृषि क्षेत्र,0-8-4
सपही,9,826,आवासीय क्षेत्र,0-0-6
सपही,9,827, कृषि क्षेत्र,0-1-13
सपही,9,827,आवासीय क्षेत्र,0-0-9
सपही,9,828, कृषि क्षेत्र,0-9-17
सपही,9,829, कृषि क्षेत्र,0-10-10
सपही,9,836, कृषि क्षेत्र,0-3-19
सपही,9,837, कृषि क्षेत्र,0-13-6
